"Time","yUSD 0.3.5","yv1INCH 0.3.2","yvAAVE 0.4.3","yvBOOST 0.3.5","yvCOMP 0.4.3","yvCurve-3Crypto 0.4.3","yvCurve-3EUR 0.4.3","yvCurve-3pool 0.3.5","yvCurve-Aave 0.3.5","yvCurve-BBTC 0.3.5","yvCurve-BUSD 0.3.5","yvCurve-CRVETH 0.4.3","yvCurve-CVXETH 0.4.3","yvCurve-Compound 0.3.5","yvCurve-DOLA 0.4.3","yvCurve-DUSD 0.3.5","yvCurve-EURN 0.4.3","yvCurve-EURS 0.3.5","yvCurve-EURSUSDC 0.4.3","yvCurve-EURT 0.4.3","yvCurve-EURTUSD 0.4.3","yvCurve-FRAX 0.3.5","yvCurve-GUSD 0.3.5","yvCurve-HBTC 0.3.3","yvCurve-HUSD 0.3.5","yvCurve-IronBank 0.3.2","yvCurve-LINK 0.3.5","yvCurve-LUSD 0.3.5","yvCurve-MIM 0.4.3","yvCurve-MIMUST 0.4.3","yvCurve-OUSD 0.4.3","yvCurve-RAI 0.4.3","yvCurve-RSV 0.3.5","yvCurve-TUSD 0.3.5","yvCurve-USDM 0.4.3","yvCurve-USDN 0.3.5","yvCurve-USDP 0.3.5","yvCurve-UST 0.3.5","yvCurve-YFIETH 0.4.3","yvCurve-alETH 0.4.3","yvCurve-alUSD 0.3.5","yvCurve-ankrETH 0.3.5","yvCurve-cvxCRV 0.4.3","yvCurve-d3pool 0.4.3","yvCurve-ibAUD 0.4.3","yvCurve-ibCHF 0.4.3","yvCurve-ibEUR 0.4.3","yvCurve-ibGBP 0.4.3","yvCurve-ibJPY 0.4.3","yvCurve-ibKRW 0.4.3","yvCurve-mUSD 0.3.5","yvCurve-oBTC 0.3.5","yvCurve-pBTC 0.3.5","yvCurve-rETH 0.3.5","yvCurve-rETHwstETH 0.4.3","yvCurve-renBTC 0.3.5","yvCurve-sAave 0.3.5","yvCurve-sBTC 0.3.5","yvCurve-sETH 0.3.2","yvCurve-sUSD 0.3.5","yvCurve-stETH 0.3.0","yvCurve-tBTC 0.3.5","yvCurve-triCrypto 0.4.2","yvCurve-yBUSD 0.3.5","yvDAI 0.3.0","yvDAI 0.4.3","yvLINK 0.4.2","yvLUSD 0.4.3","yvRAI 0.4.2","yvSNX 0.3.5","yvSUSHI 0.4.3","yvTUSD 0.4.3","yvUNI 0.3.5","yvUSDC 0.3.0","yvUSDC 0.4.3","yvUSDT 0.3.5","yvWBTC 0.3.5","yvWETH 0.3.2","yvWETH 0.4.2","yvYFI 0.3.2","yvYFI 0.4.3","yvYFIETH-f 0.4.3","yvsUSD 0.3.3"
1650340800000,1,0,0.9969229726674137,0.9929266875113355,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,1,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,1,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,0.99790691527659,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9955620926480556,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8746905957162658,1,1,1,0.9999996625129054,0.9843425445927402,0.9983516572799954,0.9866224244056354,0,1,0.9949363849937082,0.8769051164297513,0,1,1,0.3000171963700583,0,0.9340894107653098,0,0.9796136557294698,0.9944871629427391,0.7684797454656069,0.6815063611323752,0.5996041710878163,0.6607324856921337,1,0,0.9728238208040846,0
1650344400000,1,0,0.9969229726674137,0.9929266875113355,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,1,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,0.99790691527659,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8746905957162658,1,1,1,0.9999996625129054,0.9843425445927402,0.9988387917691222,0.9866224244056354,0,1,0.9949363849937082,0.9473822311270697,0,1,1,0.3002803419628331,0,0.9340894107653098,0,0.9796150077288588,0.9944871629427391,0.7684797454656069,0.6815063611323752,0.5996041710878163,0.6607324856921337,1,0,0.9728238208040846,0
1650348000000,1,0,0.9969229726674137,0.9929266875113355,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,1,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,0.99790691527659,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8746779431579332,1,1,1,0.9999996625129054,0.9843425445927402,0.9988387917691222,0.9866224244056354,0,1,0.9949363849937082,0.9473822311270697,0,1,1,0.3002803419628331,0,0.9340894107653098,0,0.9804897837524303,0.9944871629427391,0.7684797454656069,0.6815063611323752,0.5996041710878163,0.6587394229461664,1,0,0.9728238208040846,0
1650351600000,1,0,0.9969229726674137,0.9929266875113355,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,1,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,0.99790691527659,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8734184488954378,1,1,1,0.9999996625129054,0.9843425445927402,0.9988387917691222,0.9866224244056354,0,1,0.9949363849937082,0.9667300691704243,0,0.999990256073309,1,0.3002803419628331,0,0.9340894107653098,0,0.9804897837524303,0.9943630019399796,0.7684797454656069,0.6815063611323752,0.5996041710878163,0.6587394229398175,1,0,0.9728238208040846,0
1650355200000,1,0,0.9969229726674137,0.9929266875113355,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9830644322935146,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,0.99790691527659,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8734184488954378,1,1,1,0.9999996625129054,0.9843425445927402,0.9988455824495425,0.9866224244056354,0,1,0.9949363849937082,0.9667300691704243,0,1,1,0.3002803419628331,0,0.9340894107653098,0,0.9804936346341042,0.9943630019399796,0.7684797454656069,0.6815063611323752,0.5996041710878163,0.658714662957363,1,0,0.9728238208040846,0
1650358800000,1,0,0.9969229726674137,0.992919013664715,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9830644322935146,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8734184488954378,1,1,1,0.9999996625129054,0.9843425445927402,0.9988455824495425,0.9866224244056354,0,1,0.9949363849937082,0.9667300691704243,0,1,1,0.3002803419628331,0,0.9340894107653098,0,0.9804936346341042,0.9943630019399796,0.7684797454656069,0.6815063611323752,0.5996041710878163,0.658714662957363,1,0,0.9728238208040846,0
1650362400000,1,0,0.9969229726674137,0.992919013664715,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9830644322935146,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8734184488954378,1,1,1,0.9999996625129054,0.9843425445927402,0.9988455824495425,0.9866224244056354,0,1,0.9949363849937082,0.9667695636613178,0,1,1,0.3002803419628331,0,0.9340894107653098,0,0.9804936346341042,0.9943630019399796,0.7684797454656069,0.6815063611323752,0.5996041710878163,0.658714662957363,1,0,0.9728238208040846,0
1650366000000,1,0,0.9969229726674137,0.9931058227497772,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9830644322935146,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8734184488954378,1,1,1,0.9999996625129054,0.9843425445927402,0.9989028170985325,0.9866224244056354,0,1,0.9949363849937082,0.9667695636613178,0,1,1,0.3002803419628331,0,0.9340894107653098,0,0.9804936346341042,0.9943630019399796,0.7684797454656069,0.6815063611323752,0.5996041710878163,0.658714662957363,1,0,0.9728238208040846,0
1650369600000,1,0,0.9969229726674137,0.9931058227497772,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9830644322935146,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8734184488954378,1,1,1,0.9999996625129054,0.9843425445927402,0.9989028170985325,0.9866224244056354,0,1,0.9949363849937082,0.9667695636613178,0,1,1,0.3002803419628331,0,0.9340894107653098,0,0.9804936346341042,0.9943630019399796,0.7684797454656069,0.6827354143017269,0.5996041710878163,0.658714662957363,1,0,0.9728238208040846,0
1650373200000,1,0,0.9969229726674137,0.9931058227497772,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9830644322935146,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8734184488954378,1,1,1,0.9999996625129054,0.9843425445927402,1,0.9866224244056354,0,1,0.9949363849937082,0.9667695636613178,0,0.7366097514884231,1,0.3002803419628331,0,0.9340894107653098,0,0.9804936346341042,0.9942035251208866,0.7684797454656069,0.6827354143017269,0.5996041710878163,0.6587666405592048,1,0,0.9728238208040846,0
1650376800000,1,0,0.9969229726674137,0.9931079207528525,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9830644322935146,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8734184488954378,1,1,1,0.9999996625129054,0.9843425445927402,0.9680490225917957,0.9866224244056354,0,1,0.9949363849937082,0.9667836304749781,0,0.7366097514884231,1,0.3002803419628331,0,0.9340894107653098,0,0.9805253183328135,0.9942035251208866,0.7684797454656069,0.6827354143017269,0.5996041710878163,0.658767023901213,1,0,0.9728238208040846,0
1650380400000,1,0,0.9969229726674137,0.9931079207528525,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9793494612485847,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8734184488954378,1,1,1,0.9999996625129054,0.9843425445927402,0.9680490225917957,0.9866224244056354,0,1,0.9949363849937082,0.966708051024799,0,0.7366097514884231,1,0.3002803419628331,0,0.9340894107653098,0,0.9805298932326256,0.9942035251208866,0.7684797454656069,0.6827354143017269,0.5996041710878163,0.6587798778756319,1,0,0.9728238208040846,0
1650384000000,1,0,0.9969229726674137,0.9931079207528525,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9793494612485847,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8734184488954378,1,1,1,0.9999996625129054,0.9843425445927402,0.9680466574021775,0.9866224244056354,0,1,0.9949363849937082,0.9667080371508853,0,0.7366097514884231,1,0.3002803419628331,0,0.9340894107653098,0,0.9805298932326256,0.994203487889183,0.7684797454656069,0.6827354143017269,0.5996041710878163,0.6588273232145201,1,0,0.9728238208040846,0
1650387600000,1,0,0.9969229726674137,0.9931079207528525,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9793494612485847,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,1,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8368294615107637,1,1,1,0.9999996625129054,0.9843425445927402,0.9680466574021775,0.9866224244056354,0,1,0.9949363849937082,0.9665098124455623,0,0.7366097514884231,1,0.3002803419628331,0,0.9340894107653098,0,0.9805319019448285,0.994203487889183,0.7684797454656069,0.6827354143017269,0.5996041710878163,0.6589702268531958,1,0,0.9728238208040846,0
1650391200000,1,0,0.9969229726674137,0.9930510286180624,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,0.999993737698901,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.8368103743151625,1,1,1,0.9999996625129054,0.9843425445927402,0.9684959930335875,0.9866224244056354,0,1,0.9949363849937082,0.9665107935020745,0,0.7366097514884231,1,0.3002324693460004,0,0.9340894107653098,0,0.9805319019448285,0.994203487889183,0.7684797454656069,0.6827354143017269,0.5996041710878163,0.6589102092300144,1,0,0.9728238208040846,0
1650394800000,1,0,0.9969253748685141,0.9930510286180624,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,0.999993737698901,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9998612197524118,1,1,1,0.9999996625129054,0.9843425445927402,0.9989579372720248,0.9866224244056354,0,1,0.9949363849937082,0.9665149667295169,0,0.7366097514884231,1,0.3002324693460004,0,0.9340894107653098,0,0.9805319019448285,0.9945137571015792,0.7684797454656069,0.6827354143017269,0.5996041710878163,0.6589102092300144,1,0,0.9728238208040846,0
1650398400000,1,0,0.9969253748685141,0.9930510286180624,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,0.999993737698901,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9998612197524118,1,1,1,0.9999996625129054,0.9843425445927402,0.9989579372720248,0.9866224244056354,0,1,0.9949363849937082,0.9665149667295169,0,0.7366097514884231,1,0.3002324693460004,0,0.9340894107653098,0,0.9805319019448285,0.9945137571015792,0.7684797454656069,0.6827354143017269,0.5996041710878163,0.6589102092300144,1,0,0.9728238208040846,0
1650402000000,1,0,0.9969253748685141,0.9930510286180624,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,0.994883189581706,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9998612197524118,1,1,1,0.9999996625129054,0.9843425445927402,0.9989579372720248,0.9866224244056354,0,1,0.9949363849937082,0.9665149667295169,0,0.7366097514884231,1,0.3003045072087679,0,0.9340894107653098,0,0.9805349452989165,0.9947698130953696,0.7684797454656069,0.6842046485332746,0.5996041710878163,0.6589102092300144,1,0,0.9728238208040846,0
1650405600000,1,0,0.9969253748685141,0.9930510286180624,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.9998764082506791,1,1,0,0.9984086815413444,1,0.994883189581706,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9979368883041775,1,1,1,0.9999996625129054,0.9843425445927402,0.9989481633630781,0.9866224244056354,0,1,0.9949363849937082,0.9665149667295169,0,0.7366097514884231,1,0.3003045072087679,0,0.9340894107653098,0,0.9805349452989165,0.9947698130953696,0.7684797454656069,0.6842046485332746,0.5996041710878163,0.6589102092300144,1,0,0.9728238208040846,0
1650409200000,1,0,0.9969253748685141,0.9930510286180624,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.991643582757358,1,1,0,0.9984086815413444,1,0.994883189581706,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9979368883041775,1,1,1,0.9999996625129054,0.9843425445927402,0.9989481633630781,0.9866224244056354,0,1,0.9949363849937082,0.9665149667295169,0,0.7366097514884231,1,0.3003045072087679,0,0.9340894107653098,0,0.9805349452989165,0.9947695024777109,0.7684797454656069,0.6842046485332746,0.5996041710878163,0.6589102092300144,1,0,0.9728238208040846,0
1650412800000,1,0,0.9969253748685141,0.9930510286180624,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.991643582757358,1,1,0,0.9984086815413444,1,0.994883189581706,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9979368883041775,1,1,1,0.9999996625129054,0.9843425445927402,1,0.9866224244056354,0,1,0.9949363849937082,0.9665149667295169,0,0.7366097514884231,1,0.3003045072087679,0,0.9340894107653098,0,0.9808809091221075,0.9947691918602461,0.7684797454656069,0.6842046485332746,0.5996041710878163,0.6589102092300144,1,0,0.9728238208040846,0
1650416400000,1,0,0.9969253748685141,0.9930510286180624,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.991643582757358,1,1,0,0.9984086815413444,1,0.994883189581706,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9979368883041775,1,1,1,0.9999996625129054,0.9843425445927402,1,0.9866224244056354,0,1,0.9949363849937082,0.9665149667295169,0,0.7366097514884231,1,0.3003045072087679,0,0.9340894107653098,0,0.9809131926481182,0.9953655381846467,0.7684797454656069,0.6842046485332746,0.5996041710878163,0.6589102092300144,1,0,0.9728238208040846,0
1650420000000,1,0,0.9969253748685141,0.9930510286180624,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.991643582757358,1,1,0,0.9984086815413444,1,0.994883189581706,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9979368883041775,1,1,1,0.9999996625129054,0.9843425445927402,1,0.9866224244056354,0,1,0.9949363849937082,0.9665576845336092,0,0.7366097514884231,1,0.3003045072087679,0,0.9340894107653098,0,0.9809131926481182,0.9953655381846467,0.7684797454656069,0.6842046485332746,0.5996041710878163,0.6589986691987353,1,0,0.9728238208040846,0
1650423600000,1,0,0.9969253748685141,0.9930510286180624,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.991643582757358,1,1,0,0.9984086815413444,1,0.994883189581706,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9979368883041775,1,1,1,0.9999996625129054,0.9843425445927402,1,0.9866224244056354,0,1,0.9949363849937082,0.9665576845336092,0,0.7366097514884231,1,0.3003045072087679,0,0.9340894107653098,0,0.9809131926481182,0.9953655381846467,0.7684797454656069,0.6842046485332746,0.5996041710878163,0.6589986691987353,1,0,0.9728238208040846,0
1650427200000,1,0,0.9969253748685141,0.9930153567503118,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.991643582757358,1,1,0,0.9984086815413444,1,0.994883189581706,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9979368883041775,1,1,1,0.9999996625129054,0.9843425445927402,1,0.9866224244056354,0,1,0.9949363849937082,0.9665578829512013,0,0.7366097514884231,1,0.3003352457141877,0,0.9340894107653098,0,0.9809131926481182,0.9953655381846467,0.7682217247605424,0.6842046485332746,0.5996041710878163,0.65905763913403,1,0,0.9728238208040846,0
1650430800000,1,0,0.9969253748685141,0.9930586956921538,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.991643582757358,1,1,0,0.9984086815413444,1,0.994883189581706,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9987505625539383,1,1,1,0.9999996625129054,0.9843425445927402,1,0.9866224244056354,0,1,0.9949363849937082,0.9665578829512013,0,0.7366097514884231,1,0.3003352457141877,0,0.9340894107653098,0,0.9809155708254939,0.9953655381846467,0.7682217247605424,0.6842046485332746,0.5996041710878163,0.65905763913403,1,0,0.9728238208040846,0
1650434400000,1,0,0.9969253748685141,0.9930586956921538,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.991643582757358,1,1,0,0.9984086815413444,1,0.994883189581706,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9987505625539383,1,1,1,0.9999996625129054,0.9843425445927402,1,0.9866224244056354,0,1,0.9949363849937082,0.9670781025427657,0,0.7366097514884231,1,0.3003352457141877,0,0.9340894107653098,0,0.9809155708254939,0.9953655381846467,0.7682218742376933,0.6842112425521406,0.5996041710878163,0.6604679729277079,1,0,0.9728238208040846,0
1650438000000,1,0,0.9969253748685141,0.9930586956921538,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.991643582757358,1,1,0,0.9984086815413444,1,0.994883189581706,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9873490912084002,1,1,1,0.9999996625129054,0.9843425445927402,1,0.9866224244056354,0,1,0.9949363849937082,0.9664716601727252,0,0.7366097514884231,1,0.3003352457141877,0,0.9340894107653098,0,0.9809155708254939,0.9953655381846467,0.7682218742376933,0.6842112425521406,0.5996041710878163,0.6604679729277079,1,0,0.9728238208040846,0
1650441600000,1,0,0.9969253748685141,0.9930586956921538,0,1,1,0.9599660706952508,1,0.9903277243011603,1,0.9040006029896309,0.9922104075374495,0.9935032654523154,0.9792673947549883,1,0.9986600710344172,1,1,1,1,0.991643582757358,1,1,0,0.9984086815413444,1,0.994883189581706,1,1,0.729352486235377,0.8612637043988088,1,0.8782286388428744,0,1,1,0,undefined,1,0.9958928146916735,1,0.981120324685022,1,1,0.9984506427339293,0.9956652148526131,0.9906414411348091,1,1,0.9631193522454982,1,0.9924999999993419,1,0.9873490912084002,1,1,1,0.9999996625129054,0.9843425445927402,1,0.9866224244056354,0,1,0.9949363849937082,0.9664716601727252,0,0.7366097514884231,1,0.3003352457141877,0,0.9340894107653098,0,0.9809155708254939,0.9953655381846467,0.7682218742376933,0.6842112425521406,0.5996041710878163,0.660500274972054,1,0,0.9728238208040846,0
