Timestamp,Vault,Chain,Address,Type,Month,APY,TVL
2021-05-31,yvCurve-BBTC 0.3.5 - ETH,ETH,0x8fA3A9ecd9EFb07A8CE90A6eb014CF3c0E3B32Ef,BTC,may/21,,9644.00752466
2021-11-30,yvCurve-BBTC 0.3.5 - ETH,ETH,0x8fA3A9ecd9EFb07A8CE90A6eb014CF3c0E3B32Ef,BTC,nov/21,,11471636.5924996
2021-03-31,yvCurve-BBTC 0.3.5 - ETH,ETH,0x8fA3A9ecd9EFb07A8CE90A6eb014CF3c0E3B32Ef,BTC,mar/21,,
2022-06-30,yvCurve-BBTC 0.3.5 - ETH,ETH,0x8fA3A9ecd9EFb07A8CE90A6eb014CF3c0E3B32Ef,BTC,jun/22,,322442.268213
2021-07-31,yvCurve-BBTC 0.3.5 - ETH,ETH,0x8fA3A9ecd9EFb07A8CE90A6eb014CF3c0E3B32Ef,BTC,jul/21,0.09057661468328049,13888478.9050642
2022-08-31,yvCurve-BBTC 0.3.5 - ETH,ETH,0x8fA3A9ecd9EFb07A8CE90A6eb014CF3c0E3B32Ef,BTC,aug/22,,317945.008473
2021-08-31,yvCurve-BBTC 0.3.5 - ETH,ETH,0x8fA3A9ecd9EFb07A8CE90A6eb014CF3c0E3B32Ef,BTC,aug/21,0.041872002755444226,14235958.584315922
2021-09-30,yvCurve-BBTC 0.3.5 - ETH,ETH,0x8fA3A9ecd9EFb07A8CE90A6eb014CF3c0E3B32Ef,BTC,sep/21,0.04597340015067286,12044237.393112173
2021-04-30,yvCurve-BBTC 0.3.5 - ETH,ETH,0x8fA3A9ecd9EFb07A8CE90A6eb014CF3c0E3B32Ef,BTC,apr/21,,0.0
2022-09-30,yvCurve-BBTC 0.3.5 - ETH,ETH,0x8fA3A9ecd9EFb07A8CE90A6eb014CF3c0E3B32Ef,BTC,sep/22,,204527.824144
2022-02-28,yvCurve-BBTC 0.3.5 - ETH,ETH,0x8fA3A9ecd9EFb07A8CE90A6eb014CF3c0E3B32Ef,BTC,feb/22,,1277253.79427455
2022-01-31,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,jan/22,0.15548830790060064,33253159.9735492
2022-07-31,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,jul/22,,2233274.167345867
2021-01-31,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,jan/21,,
2022-03-31,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,mar/22,0.08267489207857981,11784279.560452713
2021-06-30,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,jun/21,,
2021-10-31,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,oct/21,0.07288666772479102,569175.642122
2022-04-30,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,apr/22,0.0032500630566230093,6500576.29717609
2021-02-28,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,feb/21,,
2021-12-31,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,dec/21,0.10958790513280303,1198440.65310348
2022-05-31,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,may/22,0.003202364807374014,1922432.68892205
2021-05-31,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,may/21,,
2021-11-30,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,nov/21,0.018572662934271733,877692.647533
2021-03-31,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,mar/21,,
2022-06-30,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,jun/22,0.0001720980962147678,1153087.7438113654
2021-07-31,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,jul/21,,
2022-08-31,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,aug/22,,1492357.895276365
2021-08-31,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,aug/21,,
2021-09-30,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,sep/21,,159892.19648337
2021-04-30,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,apr/21,,
2022-09-30,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,sep/22,,1036572.879241784
2022-02-28,yvYFI 0.4.3 - FTM,FTM,0x2C850cceD00ce2b14AA9D658b7Cad5dF659493Db,Altcoin,feb/22,0.0008573716722513058,17639317.6568729
2022-01-31,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,jan/22,,166593.419991
2022-07-31,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,jul/22,,41326.54929218
2021-01-31,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,jan/21,,
2022-03-31,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,mar/22,0.09337745971722522,1304506.4567152844
2021-06-30,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,jun/21,,
2021-10-31,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,oct/21,,
2022-04-30,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,apr/22,0.05412194850815588,130198.9224
2021-02-28,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,feb/21,,
2021-12-31,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,dec/21,,
2022-05-31,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,may/22,0.02889020078287441,79990.41750267
2021-05-31,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,may/21,,
2021-11-30,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,nov/21,,
2021-03-31,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,mar/21,,
2022-06-30,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,jun/22,,58215.86251
2021-07-31,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,jul/21,,
2022-08-31,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,aug/22,,28680.63135369
2021-08-31,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,aug/21,,
2021-09-30,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,sep/21,,
2021-04-30,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,apr/21,,
2022-09-30,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,sep/22,,27025.59549891
2022-02-28,yvDOLA 0.4.3 - FTM,FTM,0x1b48641D8251c3E84ecbe3f2bD76B3701401906D,Stable,feb/22,0.12811943612174126,1158585.51993154
2022-01-31,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,jan/22,0.17370332208195194,34900332.43426514
2022-07-31,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,jul/22,0.019208956785743192,266817.21321431
2021-01-31,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,jan/21,,
2022-03-31,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,mar/22,0.08967676387887957,5685266.11200496
2021-06-30,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,jun/21,,
2021-10-31,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,oct/21,,290259.712257
2022-04-30,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,apr/22,0.05548507211358156,3714138.7415639106
2021-02-28,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,feb/21,,
2021-12-31,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,dec/21,0.1604261012420085,1821590.841463642
2022-05-31,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,may/22,0.03132548457656448,790655.302944
2021-05-31,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,may/21,,
2021-11-30,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,nov/21,0.060934113298584336,312017.735429
2021-03-31,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,mar/21,,
2022-06-30,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,jun/22,0.02028029347164506,272135.3839506
2021-07-31,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,jul/21,,
2022-08-31,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,aug/22,0.00784714996346536,235641.893687
2021-08-31,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,aug/21,,
2021-09-30,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,sep/21,,
2021-04-30,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,apr/21,,
2022-09-30,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,sep/22,0.02157378113268993,218501.46674132
2022-02-28,yvMIM 0.4.3 - FTM,FTM,0x0A0b23D9786963DE69CB2447dC125c49929419d8,Stable,feb/22,0.04988481412356194,11299057.579937981
2022-01-31,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,jan/22,,
2022-07-31,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,jul/22,0.07348903628524539,349348.5969194
2021-01-31,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,jan/21,,
2022-03-31,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,mar/22,8.379818112125292e-05,613280.031604
2021-06-30,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,jun/21,,
2021-10-31,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,oct/21,,
2022-04-30,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,apr/22,8.379818112125292e-05,485132.298304
2021-02-28,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,feb/21,,
2021-12-31,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,dec/21,,
2022-05-31,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,may/22,8.379818112125292e-05,1481731.0856782077
2021-05-31,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,may/21,,
2021-11-30,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,nov/21,,
2021-03-31,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,mar/21,,
2022-06-30,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,jun/22,0.07348903628524539,190120.42492568
2021-07-31,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,jul/21,,
2022-08-31,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,aug/22,0.07348903628524539,293097.986181
2021-08-31,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,aug/21,,
2021-09-30,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,sep/21,,
2021-04-30,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,apr/21,,
2022-09-30,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,sep/22,0.06117353243469181,250154.59213549
2022-02-28,yvCurve-YFIETH 0.4.3 - ETH,ETH,0x790a60024bC3aea28385b60480f15a0771f26D09,Altcoin,feb/22,,338451.300468
2022-01-31,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,jan/22,,95416465.5318966
2022-07-31,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,jul/22,0.006434638569509543,1995760.0725444064
2021-01-31,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,jan/21,,
2022-03-31,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,mar/22,0.0007334399853176077,10128072.9109954
2021-06-30,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,jun/21,,
2021-10-31,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,oct/21,,
2022-04-30,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,apr/22,0.0017552210921600864,5835499.58868084
2021-02-28,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,feb/21,,
2021-12-31,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,dec/21,,
2022-05-31,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,may/22,0.0001886095579413105,2172696.4584150147
2021-05-31,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,may/21,,
2021-11-30,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,nov/21,,
2021-03-31,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,mar/21,,
2022-06-30,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,jun/22,0.004485951036148794,1836252.8314133957
2021-07-31,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,jul/21,,
2022-08-31,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,aug/22,0.003742503314476231,1387315.45674075
2021-08-31,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,aug/21,,
2021-09-30,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,sep/21,,
2021-04-30,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,apr/21,,
2022-09-30,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,sep/22,0.011249059915083848,1371604.03152012
2022-02-28,yvWBTC 0.4.3 - FTM,FTM,0xd817A100AB8A29fE3DBd925c2EB489D67F758DA9,BTC,feb/22,0.0010521666807712382,39294752.7420718
2022-01-31,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,jan/22,,
2022-07-31,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,jul/22,,
2021-01-31,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,jan/21,,
2022-03-31,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,mar/22,,
2021-06-30,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,jun/21,,
2021-10-31,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,oct/21,,
2022-04-30,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,apr/22,,
2021-02-28,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,feb/21,,
2021-12-31,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,dec/21,,
2022-05-31,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,may/22,,
2021-05-31,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,may/21,,
2021-11-30,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,nov/21,,
2021-03-31,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,mar/21,,
2022-06-30,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,jun/22,,
2021-07-31,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,jul/21,,
2022-08-31,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,aug/22,,
2021-08-31,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,aug/21,,
2021-09-30,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,sep/21,,
2021-04-30,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,apr/21,,
2022-09-30,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,sep/22,,0.0
2022-02-28,lp-yCRV 0.4.3 - ETH,ETH,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,Other,feb/22,,
2022-01-31,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,jan/22,,
2022-07-31,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,jul/22,,494.6549683434
2021-01-31,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,jan/21,,
2022-03-31,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,mar/22,,
2021-06-30,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,jun/21,,
2021-10-31,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,oct/21,,
2022-04-30,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,apr/22,,
2021-02-28,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,feb/21,,
2021-12-31,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,dec/21,,
2022-05-31,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,may/22,,
2021-05-31,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,may/21,,
2021-11-30,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,nov/21,,
2021-03-31,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,mar/21,,
2022-06-30,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,jun/22,,493.3585703206
2021-07-31,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,jul/21,,
2022-08-31,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,aug/22,,535.63601451
2021-08-31,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,aug/21,,
2021-09-30,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,sep/21,,
2021-04-30,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,apr/21,,
2022-09-30,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,sep/22,,636.34858706
2022-02-28,yvCurve-ibGBP-USDC 0.4.3 - ETH,ETH,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,Other,feb/22,,
2022-01-31,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,jan/22,,
2022-07-31,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,jul/22,,493.3386601368
2021-01-31,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,jan/21,,
2022-03-31,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,mar/22,,
2021-06-30,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,jun/21,,
2021-10-31,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,oct/21,,
2022-04-30,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,apr/22,,
2021-02-28,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,feb/21,,
2021-12-31,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,dec/21,,
2022-05-31,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,may/22,,
2021-05-31,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,may/21,,
2021-11-30,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,nov/21,,
2021-03-31,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,mar/21,,
2022-06-30,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,jun/22,,489.618763328
2021-07-31,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,jul/21,,
2022-08-31,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,aug/22,,488.253921886
2021-08-31,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,aug/21,,
2021-09-30,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,sep/21,,
2021-04-30,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,apr/21,,
2022-09-30,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,sep/22,,479.6888679729
2022-02-28,yvCurve-ibAUD-USDC 0.4.3 - ETH,ETH,0x1025b1641d1F23C289412Dd5E5701e9810103a93,Other,feb/22,,
2022-01-31,yvDAI 0.2.2 - ETH,ETH,0xBFa4D8AA6d8a379aBFe7793399D3DdaCC5bBECBB,Stable,jan/22,,2.0992659216224002e-10
