"Time","yvCurve-UST 0.4.3","yvCurve-HUSD 0.3.5","yvCurve-EURT 0.4.3","yvCurve-ankrETH 0.3.5","yvCurve-CVXETH 0.4.3","yvCurve-d3pool 0.4.3","yvDAI 0.3.0","yvCurve-UST 0.3.5","yvCurve-ibAUD 0.4.3","yvCurve-tBTC 0.3.5","yvCurve-EURS 0.3.5","yvCurve-IronBank 0.3.2","yvCurve-USDT 0.3.5","yvCurve-RAI 0.4.3","yvCurve-MIM 0.4.3","yvCurve-GUSD 0.3.5","yvCurve-DUSD 0.3.5","yvLUSD 0.4.3","yvCurve-Aave 0.3.5","yvCurve-USDN 0.3.5","yvCurve-USDK 0.3.5","yvCurve-triCrypto 0.4.2","yvCurve-pBTC 0.3.5","yvCurve-cvxCRV 0.4.3","yvCurve-ibCHF 0.4.3","yvCOMP 0.4.3","yUSD 0.3.5","yvCurve-ibKRW 0.4.3","yvCurve-ibJPY 0.4.3","yvCurve-ibGBP 0.4.3","yvCurve-3EUR 0.4.3","yvCurve-sUSD 0.3.5","yvCurve-rETHwstETH 0.4.3","yvCurve-ibBTC 0.4.3","yvUSDC 0.3.0","yvCurve-LUSD 0.3.5","yvCurve-HBTC 0.3.3","yvLINK 0.4.2","yvCurve-ibEUR 0.4.3","yvCurve-CRVETH 0.4.3","yvCurve-BUSD 0.3.5","yvCurve-USDM 0.4.3","yvSUSHI 0.4.3","yvCurve-renBTC 0.3.5","yvCurve-alETH 0.4.3","yvCurve-YFIETH 0.4.3","yvYFIETH-f 0.4.3","yvUSDT 0.3.5","yvCurve-EURSUSDC 0.4.3","yvCurve-Pax 0.3.5","yvCurve-sBTC 0.3.5","yvCurve-3pool 0.3.5","yvRAI 0.4.2","yvCurve-EURN 0.4.3","yvCurve-mUSD 0.3.5","yvCurve-yBUSD 0.3.5","yvCurve-BBTC 0.3.5","yvCurve-sETH 0.3.2","yvBOOST 0.3.5","yvWBTC 0.3.5","yvCurve-alUSD 0.3.5","yvCurve-FRAX 0.3.5","yv1INCH 0.3.2","yvCurve-EURTUSD 0.4.3","yvDAI 0.2.2","yvCurve-rETH 0.3.5","yvCurve-RSV 0.3.5","yvCurve-USDP 0.3.5","yvCurve-Compound 0.3.5","yvYFI 0.3.2","yvCurve-3Crypto 0.4.3","yvSNX 0.3.5","yvCurve-OUSD 0.4.3","yvUNI 0.3.5","yvTUSD 0.4.3","yvWETH 0.4.2","yvUSDC 0.4.3","yvsUSD 0.3.3","yvWETH 0.3.2","yvCurve-sAave 0.3.5","yvCurve-USDP 0.4.3","yvWBTC 0.3.1","yvCurve-DOLA 0.4.3","yvCurve-MIMUST 0.4.3","yvAAVE 0.4.3","yvDAI 0.4.3","yvCurve-stETH 0.3.0","yvYFI 0.4.3","yvHEGIC 0.3.0","yvUSDC 0.2.2","yvCurve-oBTC 0.3.5","yvCurve-LINK 0.3.5","yvCurve-TUSD 0.3.5","yGov"
1650355200000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2085867.00127528,455316.019936,55072630.8704339,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4066.16151002,0,72737355.047171,9581082.62648441,481.9393036,246271.298843,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484428.417641,0.819681816959,2.205316972372,undefined,35.2977266719,81351485.724529,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12973222.661783518,1123.37701978,19318280.6964219,104377227.59135628,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4747.82997072,729461.452946,55204.7525813,179713.04935577,15728.29437268,103759.51413537,320386318.035467,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3725011.564626896,662392.127024,15750.15624228,243867817.5271513,184723.858075,1491.9385934054,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650362400000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2085867.00127528,455316.019936,54485310.3743833,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4066.16151002,0,72737355.047171,9581082.62648441,481.9393036,246121.19372354,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484428.417641,0.819681816959,2.205316972372,undefined,35.2977266719,81351485.724529,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12973322.9262759,1123.37701978,19318280.6964219,104377227.59135628,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4747.82997072,729461.452946,55204.7525813,179713.04935577,15728.29437268,103759.51413537,320386318.035467,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3725011.564626896,662392.127024,15750.15624228,243857855.0338534,184723.858075,1491.3391028526,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650369600000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2085867.00127528,455316.019936,54485310.3743833,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4066.16151002,0,72737355.047171,9581082.62648441,481.9393036,246121.19372354,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484428.417641,0.819681816959,2.205316972372,undefined,35.2977266719,81351485.724529,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12970882.567423342,1121.35472819,19318280.6964219,104377227.59135628,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4747.82997072,729461.452946,55204.7525813,179713.04935577,15728.29437268,103759.51413537,320386318.035467,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3725011.564626896,662392.127024,15750.15624228,243857855.0338534,184713.273857,1491.3391028526,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650376800000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2831712.4461908,455316.019936,54485310.3743833,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4066.16151002,0,72735004.686197,9581082.62648441,481.9393036,246121.19372354,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484279.245057,0.819681816959,2.205316972372,undefined,35.2977266719,81351485.724529,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12970855.1656164,1121.35472819,19318280.6964219,104377227.59135628,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4747.82997072,729461.452946,55204.7525813,179713.04935577,15728.29437268,103751.266992,320437710.119271,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3725011.564626896,662392.127024,15750.15624228,243854306.8738534,177302.87019468,1491.3391028526,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650384000000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2831712.4461908,455316.019936,54485310.3743833,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4066.16151002,0,72734665.323408,9581082.62648441,481.9393036,246121.19372354,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484279.245057,0.819681816959,2.205316972372,undefined,35.2977266719,81351485.724529,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12970855.1656164,1121.35472819,19318280.6964219,104377227.59135628,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4747.82997072,729461.452946,55204.7525813,179713.04935577,15728.29437268,103741.77113484,320437722.119271,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3739141.66899942,662392.127024,15750.15624228,243873375.4622405,177303.30339168,1491.3391028526,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650391200000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2831712.4461908,455316.019936,54485310.3743833,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4244.0445148,0,72734516.319577,9581142.62648441,481.9393036,246121.19372354,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484281.581099,0.819681816959,2.205316972372,undefined,35.2977266719,81351485.724529,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12971598.2690614,1121.35472819,19318280.6964219,104377227.59135628,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4747.82997072,729577.76691,55204.7525813,179713.04935577,15728.29437268,103728.72118975,320437722.119271,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3739455.023908895,662392.127024,15750.15624228,243923144.667869,177221.04317341,1491.3391028526,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650398400000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2831712.4461908,455316.019936,54485310.3743833,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4244.6335861,0,72734516.319577,9581142.62648441,481.9393036,246121.19372354,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484280.151572,0.819681816959,2.205316972372,undefined,35.2977266719,81351485.724529,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12971598.2690614,1121.35472819,19318280.6964219,104377227.59135628,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4747.82997072,729577.76691,55204.7525813,179713.04935577,15728.29437268,103728.72118975,320337751.697591,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3739455.023908895,662392.127024,15750.11829055,243922091.45421353,177228.50535,1491.3391028526,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650405600000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2831712.4461908,455316.019936,54485310.3743833,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4252.8185545,0,72734290.568431,9620789.238465518,481.9393036,246121.19372354,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484280.151572,0.819681816959,2.205316972372,undefined,35.2977266719,81351485.724529,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12971598.2690614,1118.94677502,19318280.6964219,104377227.59135628,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4747.82997072,729402.753809,55204.7525813,179712.635919,15728.29437268,103728.72118975,320255296.037719,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3739455.023908895,662392.127024,15750.11829055,243922091.45421353,177230.2393892,1491.3391028526,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650412800000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2831712.4461908,455316.019936,54485310.3743833,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4252.8185545,0,72708636.6557,9620789.238465518,481.9393036,246063.644951,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484280.151572,0.819681816959,2.205316972372,undefined,35.2977266719,81351485.724529,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12971598.2690614,1118.94677502,19318280.6964219,104467371.32747553,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4747.82997072,729402.753809,55204.7525813,179712.635919,15728.29437268,103728.72118975,320255496.037719,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3739455.023908895,662392.127024,15750.11829055,243922091.45421353,177010.185844,1491.3391028526,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650420000000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2831712.4461908,455316.019936,54113690.3757092,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4252.8185545,0,72706243.690471,9620789.238465518,481.9393036,246063.644951,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484280.151572,0.819681816959,2.205316972372,undefined,35.2977266719,81351485.724529,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12971598.2690614,1118.94677502,19318280.6964219,104467371.32747553,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4747.82997072,729402.753809,55204.7525813,179712.635919,15728.29437268,103714.79727782,320063623.624415,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3739455.023908895,662392.127024,15750.11829055,243911311.11871648,177010.185844,1491.3391028526,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650427200000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2831712.4461908,455316.019936,54113690.3757092,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4252.8185545,0,72706243.690471,9620789.238465518,481.9393036,246063.644951,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484472.095014,0.819681816959,2.205316972372,undefined,35.2977266719,81378809.044123,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12972064.244874181,1118.94677502,19318280.6964219,104467371.32747553,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4747.82997072,729328.101397,55204.7525813,179710.69096,15728.29437268,103705.51727783,320063623.624415,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3739455.023908895,662392.127024,15750.11829055,243911261.047949,177010.185844,1491.2068192166,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650434400000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2831712.4461908,455316.019936,54113690.3757092,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4249.35381658,0,72706067.418069,9620789.238465518,481.9393036,246063.644951,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484472.095014,0.819681816959,2.205316972372,undefined,35.2977266719,81378793.209801,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12971498.119689118,1118.93599128,19318280.6964219,104467371.32747553,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4747.82997072,729328.101397,55204.7525813,179710.69096,15728.29437268,103484.06915074,320063623.624415,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3739455.023908895,662392.127024,15750.11829055,243780054.047949,177010.185844,1491.2068192166,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650441600000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2207647.69601359,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2831712.4461908,455316.019936,54113690.3757092,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4298.42347817,0,72706067.418069,9620789.238465518,481.9393036,246063.644951,27904036.8319101,4667.49399188,2208429.966102083,481.0181554077,484472.095014,0.819681816959,2.205316972372,undefined,35.2977266719,81378793.209801,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12971498.119689118,1118.93599128,19318280.6964219,104467371.32747553,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4468.4688867,729328.101397,55204.7525813,179710.69096,15728.29437268,103479.00821872,320063623.624415,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3739455.023908895,662392.127024,15750.11829055,243933021.341081,177010.185844,1491.2068192166,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
1650448800000,0,8597.30832417,27821.71904481,143.0063287183,4244.35862453,88736.51254162,2197297.2394767036,76269.01039277,41135.76418593,5.213173603024,4151575.058468974,247300904.586052,0,466100.832596,2799408.8101223838,783772.084246,819539.808238,2831712.4461908,455316.019936,54113690.3757092,0,133.057022672,75.9759617,170382.71252038,2241662.132881636,2654.9327359445,4980672.316514445,14085854626.351131,5459269.07002924,1818462.71567338,20263.29552185,1151527.8164971871,4298.42347817,0,72705725.987305,9620789.238465518,481.9393036,246063.644951,27902331.3849433,4667.49399188,2208429.966102083,481.0181554077,484472.095014,0.819681816959,2.205316972372,undefined,35.2977266719,81378793.209801,13088.02245254,0,43.4286858404,2880742.53710911,3865.2964015446,18321.93422979,554732.692256,108079.276663,15.981714080849,1160.5507475772,12971498.119689118,1118.93599128,19318280.6964219,104467371.32747553,533451.199777,61123.30271038,2.09874751e-10,698.0219049569,24856.83175371,5519897.91710026,8811189.77414996,185.1061822375,4468.4688867,729328.101397,55204.7525813,179710.69096,15728.29437268,103476.55007379,320064623.623765,66772.38929028,726.5926598269,458908.253044,0,0.06028099,3739455.023908895,662392.127024,15750.11829055,243933021.341081,177010.185844,1488.22520679,409200.036697,28.048948,16.919062956,110849.43042982,7301.86832356,667.3350503442
